# x,y,theta (radians)
1.504314,3.769836,0.874688
1.503660,3.772897,0.861201
1.489142,3.779457,0.846255
1.472375,3.789093,0.828759
1.452989,3.781571,0.811621
1.447424,3.794969,0.797933
1.469348,3.800559,0.778592
1.497154,3.788198,0.762318
1.503568,3.803401,0.743776
1.520621,3.814815,0.724320
1.507577,3.838018,0.705555
1.493727,3.842340,0.689435
1.513041,3.844442,0.674588
1.526227,3.863656,0.659709
1.532509,3.880820,0.642867
1.553179,3.900912,0.626333
1.555759,3.892790,0.606877
1.546277,3.899770,0.589458
1.530113,3.907280,0.574657
1.539883,3.928289,0.556174
1.562831,3.900795,0.535316
1.573179,3.906269,0.520877
1.569899,3.922214,0.500927
1.592557,3.935847,0.483165
1.602045,3.948966,0.464790
1.604604,3.939661,0.450864
1.616042,3.929439,0.432582
1.635287,3.920581,0.411929
1.643456,3.908937,0.393584
1.629322,3.899662,0.377086
1.631152,3.910799,0.358026
1.649936,3.913637,0.340679
1.675216,3.912987,0.325521
1.691889,3.927129,0.307393
1.679224,3.950031,0.287783
1.671626,3.967790,0.271650
1.688445,3.963269,0.252693
1.697085,3.977194,0.235638
1.665973,3.964764,0.222110
1.687025,3.964175,0.203857
1.674531,3.970780,0.187321
1.638036,3.977014,0.169453
1.651963,3.994624,0.152779
1.665910,3.990639,0.136579
1.670120,4.007124,0.122042
1.671336,4.011896,0.107965
1.686866,4.001242,0.092277
1.674723,4.012137,0.074908
1.659103,4.016602,0.057920
1.662880,4.021770,0.039927
1.661737,4.030057,0.022452
1.686458,4.038923,0.006036
1.703612,4.036812,-0.008242
1.727426,4.040110,-0.028615
1.750697,4.033060,-0.044869
1.768637,4.034265,-0.060724
1.776489,4.046412,-0.077505
1.772399,4.032876,-0.096614
1.776925,4.051850,-0.114334
1.792381,4.041185,-0.135069
1.790690,4.054228,-0.156124
1.793374,4.043960,-0.173628
1.786046,4.018279,-0.192231
1.815624,4.037588,-0.211193
1.834218,4.037635,-0.229569
1.829233,4.043211,-0.245452
1.835400,4.039317,-0.264401
1.837436,4.038143,-0.281860
1.846058,4.058535,-0.301996
1.841240,4.063789,-0.319160
1.832576,4.070385,-0.338582
1.806304,4.070120,-0.357121
1.831357,4.056344,-0.372877
1.827883,4.071498,-0.393278
1.835598,4.030585,-0.412991
1.846100,4.038761,-0.430510
1.831353,4.041612,-0.449934
1.819091,4.036291,-0.467054
1.853345,4.012483,-0.483987
1.857437,3.987462,-0.501704
1.862694,3.997864,-0.518553
1.868207,3.988911,-0.539038
1.888123,3.978917,-0.556148
1.876770,3.964602,-0.573627
1.858091,3.962917,-0.590280
1.876635,3.972409,-0.604515
1.908752,3.973489,-0.620463
1.918767,3.957393,-0.637914
1.911115,3.946964,-0.657686
1.907783,3.933012,-0.678689
1.912912,3.922967,-0.699192
1.933678,3.892797,-0.716638
1.929130,3.905028,-0.732367
1.938672,3.903272,-0.749548
1.942350,3.896799,-0.769623
1.956927,3.875625,-0.789269
1.986283,3.869444,-0.803415
1.995135,3.866474,-0.821030
1.981031,3.880521,-0.836686
1.972644,3.870002,-0.852967
1.984042,3.859827,-0.872554
1.959453,3.857782,-0.888989
1.954452,3.836548,-0.907480
1.953883,3.828210,-0.922274
1.953005,3.858908,-0.940412
1.947973,3.841693,-0.958369
1.954505,3.813886,-0.978644
1.950886,3.839853,-0.996278
1.942926,3.830267,-1.013207
1.938441,3.822159,-1.030971
1.926845,3.842443,-1.047357
1.919355,3.818959,-1.064714
1.938197,3.789872,-1.079985
1.915876,3.781151,-1.094964
1.934842,3.771783,-1.108518
1.958649,3.762438,-1.129470
1.944860,3.762656,-1.148311
1.956031,3.753349,-1.165342
1.979569,3.762389,-1.182987
1.973725,3.742280,-1.199489
1.977559,3.732390,-1.216692
1.969732,3.730980,-1.230327
1.971119,3.712607,-1.246707
1.983466,3.696758,-1.263103
1.998190,3.720039,-1.277591
2.021158,3.693192,-1.296764
2.032268,3.698215,-1.315126
2.037634,3.690120,-1.329682
2.033961,3.677362,-1.344967
2.045171,3.671595,-1.362992
2.042329,3.663190,-1.379215
2.021142,3.660412,-1.396984
2.032053,3.628136,-1.416821
2.037909,3.640871,-1.434301
2.030633,3.629043,-1.449330
2.020332,3.593687,-1.465768
2.029897,3.588159,-1.486129
2.018003,3.592893,-1.503891
2.034500,3.589935,-1.520688
2.036676,3.591460,-1.537498
2.055641,3.571273,-1.556476
2.044491,3.564443,-1.573180
2.045983,3.552984,-1.590561
2.022780,3.546730,-1.607418
2.033053,3.530286,-1.624680
2.031017,3.549939,-1.625688
2.001537,3.459774,-1.623592
1.987179,3.351429,-1.622387
2.008667,3.236421,-1.622827
1.987663,3.161264,-1.621379
1.969786,3.043013,-1.620326
1.997809,2.943689,-1.620309
2.005322,2.834449,-1.619228
2.013451,2.748857,-1.621757
2.014400,2.665894,-1.621018
2.024092,2.565717,-1.621584
2.034326,2.486959,-1.620455
2.013328,2.410926,-1.622476
2.011562,2.315483,-1.624423
1.996611,2.210820,-1.626247
1.990089,2.125825,-1.628466
2.000699,2.018321,-1.627659
1.986908,1.922393,-1.627250
1.971787,1.843437,-1.626987
1.964218,1.719818,-1.625605
1.983116,1.605455,-1.625375
2.010788,1.513975,-1.626030
1.992296,1.433974,-1.626166
1.973112,1.366078,-1.625481
1.975218,1.260320,-1.626151
1.958661,1.154485,-1.629097
1.941744,1.069321,-1.629767
1.933909,0.960319,-1.631227
1.952212,0.871674,-1.631463
1.927337,0.754682,-1.630395
1.917474,0.648036,-1.626051
1.902780,0.540303,-1.626546
1.899372,0.423600,-1.623106
1.912151,0.315684,-1.619854
1.921199,0.227157,-1.618052
1.930961,0.122862,-1.619670
1.926320,0.005600,-1.621457
1.898515,-0.074939,-1.618664
1.874813,-0.179367,-1.617847
1.840930,-0.319087,-1.618730
1.818761,-0.421533,-1.618076
1.819074,-0.523758,-1.615251
1.803073,-0.617602,-1.617275
1.809736,-0.708030,-1.617464
1.792233,-0.810751,-1.617396
1.782664,-0.901481,-1.615923
1.794553,-1.016862,-1.612987
1.795101,-1.149089,-1.615290
1.781075,-1.252270,-1.614001
1.776025,-1.348885,-1.615612
1.741897,-1.437075,-1.616358
1.731654,-1.533893,-1.619181
1.715184,-1.648764,-1.615718
1.717805,-1.750058,-1.613822
1.693522,-1.847570,-1.612444
1.689966,-1.959120,-1.614726
1.690428,-2.068060,-1.614602
1.683770,-2.172845,-1.616954
1.676827,-2.287559,-1.616293
1.695857,-2.402837,-1.614335
1.693605,-2.498121,-1.612192
1.685361,-2.577739,-1.614386
1.694195,-2.694661,-1.614596
1.694281,-2.794116,-1.611650
1.679626,-2.884952,-1.612983
1.681165,-2.970191,-1.612376
1.673120,-3.075316,-1.615838
1.667643,-3.183949,-1.615075
1.703068,-3.284489,-1.614521
1.701816,-3.384856,-1.614716
1.709139,-3.497133,-1.615913
1.703845,-3.611868,-1.615090
1.675959,-3.715653,-1.613598
1.672145,-3.814588,-1.613459
1.663984,-3.933839,-1.613751
1.656101,-4.015512,-1.617085
1.641844,-4.132853,-1.615622
1.622352,-4.230916,-1.617022
1.613071,-4.294820,-1.618924
1.605005,-4.383158,-1.617193
1.614520,-4.478150,-1.617097
1.593934,-4.485147,-1.599713
1.583999,-4.489541,-1.585325
1.558276,-4.522959,-1.565223
1.559621,-4.543819,-1.547975
1.565355,-4.570228,-1.532660
1.571201,-4.574564,-1.516665
1.577255,-4.593011,-1.501092
1.591378,-4.612592,-1.480326
1.605209,-4.607442,-1.458919
1.610161,-4.633398,-1.438866
1.577656,-4.632994,-1.421030
1.575575,-4.622077,-1.404300
1.556460,-4.621081,-1.386726
1.559537,-4.618663,-1.368109
1.553906,-4.620411,-1.352757
1.544065,-4.634658,-1.334890
1.563809,-4.648476,-1.319368
1.552686,-4.642372,-1.304359
1.560478,-4.650789,-1.286818
1.549594,-4.635699,-1.270520
1.562335,-4.630060,-1.255187
1.570132,-4.645293,-1.240402
1.579002,-4.691193,-1.220481
1.565655,-4.720167,-1.206412
1.575016,-4.704790,-1.190532
1.558377,-4.709110,-1.169453
1.542943,-4.717581,-1.152997
1.548367,-4.730450,-1.137846
1.553812,-4.740529,-1.120785
1.548041,-4.741533,-1.104925
1.564946,-4.761636,-1.081855
1.592799,-4.748212,-1.065404
1.604117,-4.740617,-1.045444
1.605294,-4.785417,-1.028071
1.603416,-4.801408,-1.010409
1.608026,-4.794329,-0.991254
1.619478,-4.791117,-0.974355
1.613248,-4.808082,-0.958651
1.626211,-4.821086,-0.939655
1.640416,-4.830223,-0.923822
1.675657,-4.822566,-0.906486
1.708137,-4.815141,-0.890542
1.690440,-4.824387,-0.873431
1.690110,-4.838921,-0.851903
1.690264,-4.836481,-0.833158
1.709659,-4.819769,-0.817036
1.703177,-4.828181,-0.797746
1.698829,-4.833555,-0.781442
1.705184,-4.867867,-0.763749
1.736396,-4.877434,-0.746826
1.740937,-4.889009,-0.732067
1.736944,-4.882241,-0.716241
1.753766,-4.878687,-0.700596
1.765571,-4.882023,-0.682613
1.784048,-4.874540,-0.663633
1.791921,-4.894309,-0.644010
1.809475,-4.888485,-0.624890
1.793715,-4.886641,-0.609565
1.800459,-4.873079,-0.594273
1.821476,-4.862607,-0.575562
1.808409,-4.863734,-0.559540
1.818439,-4.852245,-0.542603
1.807765,-4.847705,-0.526309
1.815542,-4.853350,-0.510509
1.818975,-4.841184,-0.495483
1.848615,-4.854585,-0.478814
1.871809,-4.858512,-0.466160
1.884603,-4.855119,-0.447184
1.902966,-4.846974,-0.428922
1.934324,-4.847105,-0.413157
1.945392,-4.833506,-0.394256
1.954746,-4.842975,-0.375929
1.948168,-4.824529,-0.354583
1.947210,-4.831202,-0.335775
1.961255,-4.863609,-0.321645
1.972430,-4.869116,-0.303735
1.986628,-4.854237,-0.287812
2.023438,-4.869841,-0.266666
2.029619,-4.881737,-0.248575
2.046240,-4.889304,-0.229962
2.053064,-4.887150,-0.213319
2.069039,-4.885796,-0.197310
2.086769,-4.892960,-0.178070
2.092189,-4.904900,-0.161360
2.126220,-4.882279,-0.142869
2.144019,-4.884146,-0.126277
2.166411,-4.877294,-0.107391
2.162969,-4.866498,-0.092466
2.166608,-4.884118,-0.070508
2.183280,-4.858674,-0.055246
2.214969,-4.884670,-0.038618
2.263939,-4.899427,-0.023966
2.262374,-4.903827,-0.006270
2.273187,-4.898981,0.009200
2.303960,-4.896871,0.027545
2.293064,-4.882057,0.046672
2.281019,-4.876685,0.063166
2.306200,-4.897160,0.079702
2.310185,-4.904180,0.094098
2.317523,-4.886213,0.110183
2.342788,-4.889928,0.128757
2.361295,-4.919506,0.146193
2.375571,-4.900634,0.165585
2.389588,-4.902974,0.183836
2.402424,-4.899592,0.199776
2.409260,-4.929615,0.216533
2.429888,-4.951925,0.230337
2.436143,-4.938452,0.244635
2.442614,-4.944364,0.261934
2.452349,-4.943553,0.282579
2.497771,-4.935938,0.298415
2.496880,-4.943198,0.318053
2.501100,-4.924563,0.332731
2.517664,-4.943608,0.351490
2.523859,-4.947689,0.369409
2.533778,-4.933583,0.387284
2.525249,-4.903957,0.400434
2.510310,-4.898121,0.418994
2.517809,-4.909340,0.435208
2.523134,-4.907145,0.455943
2.532493,-4.907195,0.472957
2.555949,-4.901957,0.487865
2.578222,-4.899945,0.505363
2.582606,-4.874580,0.520659
2.589457,-4.896464,0.535424
2.569237,-4.913773,0.553847
2.576456,-4.924104,0.569711
2.568769,-4.891980,0.586777
2.582358,-4.906504,0.602969
2.619962,-4.882656,0.619937
2.636998,-4.885842,0.638236
2.639770,-4.909655,0.653758
2.651469,-4.889760,0.674463
2.640784,-4.891697,0.691646
2.647222,-4.888203,0.707108
2.651606,-4.880293,0.725576
2.673590,-4.875042,0.743081
2.685547,-4.866401,0.759382
2.710125,-4.839594,0.778581
2.693361,-4.818126,0.794326
2.668691,-4.808737,0.811899
2.666065,-4.818226,0.825130
2.668682,-4.827635,0.838551
2.697878,-4.823844,0.855009
2.716586,-4.817595,0.871948
2.731034,-4.774270,0.886709
2.727828,-4.784428,0.906786
2.741967,-4.760891,0.926188
2.761085,-4.745480,0.945852
2.774451,-4.745238,0.957304
2.780064,-4.732993,0.975456
2.794589,-4.708718,0.992998
2.778397,-4.705585,1.011478
2.789517,-4.729834,1.029831
2.806833,-4.720196,1.043279
2.800832,-4.679720,1.059088
2.796131,-4.662015,1.071341
2.790910,-4.635576,1.091188
2.790077,-4.632378,1.107214
2.809075,-4.603846,1.126835
2.815883,-4.571009,1.144356
2.835357,-4.562039,1.161172
2.841302,-4.571712,1.180796
2.838852,-4.544600,1.201216
2.842480,-4.526884,1.218517
2.817138,-4.530906,1.238032
2.831876,-4.526180,1.257652
2.858868,-4.513065,1.277051
2.855198,-4.507839,1.294967
2.863323,-4.491776,1.313274
2.854787,-4.471734,1.330994
2.853065,-4.477804,1.345325
2.871965,-4.449430,1.361514
2.877900,-4.450219,1.376946
2.885653,-4.421542,1.390845
2.884226,-4.390725,1.406013
2.860500,-4.360624,1.424614
2.862980,-4.342070,1.445204
2.865067,-4.337208,1.462639
2.854039,-4.329534,1.479743
